index,culture
1240,orange
84,rice
479,peas
321,beans
1288,orange
617,cowpeas
1683,banana
697,cowpeas
580,groundnuts
1617,beans
829,mango
56,rice
189,maize
351,beans
768,banana
459,peas
1601,cowpeas
393,beans
723,banana
315,beans
128,maize
763,banana
816,mango
1428,coffee
1166,apple
152,maize
1310,cotton
7,rice
824,mango
1687,banana
802,mango
644,cowpeas
870,mango
1022,watermelon
1060,watermelon
1139,apple
1412,coffee
1123,apple
1497,coffee
674,cowpeas
1406,coffee
590,groundnuts
1047,watermelon
882,mango
1583,Soyabeans
1335,cotton
1493,coffee
469,peas
236,Soyabeans
246,Soyabeans
650,cowpeas
487,peas
821,mango
786,banana
1410,coffee
188,maize
633,cowpeas
1208,orange
82,rice
262,Soyabeans
570,groundnuts
142,maize
787,banana
1260,orange
1332,cotton
1079,watermelon
90,rice
1656,orange
1625,beans
1099,watermelon
1014,watermelon
1038,watermelon
483,peas
449,peas
971,grapes
89,rice
18,rice
140,maize
658,cowpeas
1693,banana
131,maize
1,rice
215,Soyabeans
931,grapes
76,rice
61,rice
858,mango
494,peas
603,cowpeas
1070,watermelon
934,grapes
705,banana
913,grapes
1679,banana
1573,Soyabeans
900,grapes
1651,orange
610,cowpeas
819,mango
1311,cotton
423,peas
1116,apple
538,groundnuts
69,rice
820,mango
591,groundnuts
975,grapes
373,beans
841,mango
238,Soyabeans
1379,cotton
374,beans
1190,apple
1253,orange
52,rice
410,peas
1429,coffee
669,cowpeas
1053,watermelon
253,Soyabeans
1042,watermelon
898,mango
1302,cotton
231,Soyabeans
835,mango
10,rice
1606,coffee
679,cowpeas
1372,cotton
661,cowpeas
549,groundnuts
764,banana
307,beans
265,Soyabeans
1091,watermelon
1212,orange
293,Soyabeans
1336,cotton
1342,cotton
604,cowpeas
378,beans
1115,apple
970,grapes
460,peas
651,cowpeas
750,banana
1023,watermelon
68,rice
375,beans
1672,cowpeas
420,peas
1287,orange
412,peas
158,maize
813,mango
1647,orange
799,banana
1454,coffee
1097,watermelon
490,peas
1324,cotton
1018,watermelon
73,rice
767,banana
243,Soyabeans
457,peas
443,peas
1675,banana
228,Soyabeans
219,Soyabeans
394,beans
1279,orange
926,grapes
572,groundnuts
1036,watermelon
581,groundnuts
51,rice
664,cowpeas
138,maize
629,cowpeas
1101,apple
833,mango
1681,banana
609,cowpeas
1347,cotton
935,grapes
1032,watermelon
1579,Soyabeans
601,cowpeas
1243,orange
574,groundnuts
709,banana
1661,orange
696,cowpeas
638,cowpeas
271,Soyabeans
964,grapes
893,mango
1603,cowpeas
925,grapes
1173,apple
19,rice
466,peas
1535,rice
1646,orange
1323,cotton
269,Soyabeans
594,groundnuts
550,groundnuts
578,groundnuts
1197,apple
358,beans
273,Soyabeans
1019,watermelon
1152,apple
827,mango
367,beans
1309,cotton
1611,coffee
1263,orange
28,rice
584,groundnuts
407,peas
536,groundnuts
343,beans
1011,watermelon
1221,orange
1664,cowpeas
1511,rice
1244,orange
868,mango
280,Soyabeans
1003,watermelon
216,Soyabeans
1540,maize
1050,watermelon
1453,coffee
183,maize
897,mango
511,groundnuts
761,banana
1094,watermelon
714,banana
939,grapes
773,banana
222,Soyabeans
254,Soyabeans
1327,cotton
1692,banana
185,maize
117,maize
1223,orange
245,Soyabeans
695,cowpeas
404,peas
1474,coffee
1456,coffee
1533,rice
80,rice
771,banana
1110,apple
22,rice
1640,beans
1461,coffee
776,banana
774,banana
918,grapes
1184,apple
1518,rice
851,mango
340,beans
958,grapes
204,Soyabeans
1448,coffee
422,peas
75,rice
53,rice
762,banana
283,Soyabeans
1064,watermelon
1402,coffee
775,banana
902,grapes
1487,coffee
1069,watermelon
967,grapes
1390,cotton
1183,apple
1408,coffee
573,groundnuts
396,beans
1283,orange
1515,rice
106,maize
1637,beans
694,cowpeas
1435,coffee
155,maize
1632,beans
1618,beans
1140,apple
598,groundnuts
488,peas
1394,cotton
1627,beans
1539,maize
35,rice
825,mango
712,banana
637,cowpeas
295,Soyabeans
1620,beans
559,groundnuts
1440,coffee
1107,apple
872,mango
544,groundnuts
40,rice
1577,Soyabeans
656,cowpeas
482,peas
1597,cowpeas
1545,maize
1219,orange
476,peas
1201,orange
757,banana
1195,apple
734,banana
1367,cotton
857,mango
1476,coffee
1154,apple
1473,coffee
1416,coffee
592,groundnuts
1196,apple
1305,cotton
1478,coffee
1659,orange
362,beans
844,mango
1359,cotton
37,rice
403,peas
60,rice
107,maize
118,maize
1486,coffee
733,banana
74,rice
863,mango
1622,beans
731,banana
754,banana
0,rice
513,groundnuts
1422,coffee
1480,coffee
1076,watermelon
556,groundnuts
1052,watermelon
1065,watermelon
247,Soyabeans
1343,cotton
1360,cotton
1035,watermelon
1185,apple
251,Soyabeans
1095,watermelon
1106,apple
1130,apple
864,mango
153,maize
692,cowpeas
1358,cotton
737,banana
760,banana
724,banana
272,Soyabeans
546,groundnuts
1182,apple
209,Soyabeans
200,Soyabeans
571,groundnuts
1230,orange
1294,orange
1366,cotton
1369,cotton
1387,cotton
1669,cowpeas
752,banana
471,peas
620,cowpeas
1602,cowpeas
1522,rice
1676,banana
951,grapes
562,groundnuts
716,banana
227,Soyabeans
187,maize
1436,coffee
1509,rice
376,beans
1153,apple
1554,maize
848,mango
166,maize
473,peas
621,cowpeas
782,banana
1241,orange
1528,rice
742,banana
477,peas
419,peas
1503,rice
1232,orange
1328,cotton
1198,apple
12,rice
379,beans
205,Soyabeans
794,banana
1531,rice
289,Soyabeans
542,groundnuts
1220,orange
1331,cotton
1542,maize
535,groundnuts
1385,cotton
1040,watermelon
884,mango
1446,coffee
1475,coffee
947,grapes
302,beans
255,Soyabeans
1191,apple
1397,cotton
363,beans
1180,apple
1563,banana
1644,orange
217,Soyabeans
921,grapes
413,peas
783,banana
141,maize
380,beans
523,groundnuts
1125,apple
1424,coffee
1570,Soyabeans
294,Soyabeans
1481,coffee
642,cowpeas
862,mango
885,mango
478,peas
169,maize
510,groundnuts
688,cowpeas
1527,rice
126,maize
242,Soyabeans
1284,orange
1325,cotton
849,mango
528,groundnuts
611,cowpeas
1229,orange
120,maize
1519,rice
937,grapes
606,cowpeas
1368,cotton
667,cowpeas
560,groundnuts
530,groundnuts
1000,watermelon
561,groundnuts
1568,Soyabeans
643,cowpeas
1500,rice
1149,apple
1137,apple
908,grapes
687,cowpeas
1320,cotton
790,banana
234,Soyabeans
1085,watermelon
1222,orange
1642,orange
29,rice
87,rice
1420,coffee
170,maize
115,maize
565,groundnuts
210,Soyabeans
1610,coffee
455,peas
1524,rice
54,rice
1348,cotton
901,grapes
1677,banana
305,beans
1225,orange
1118,apple
1117,apple
798,banana
311,beans
372,beans
328,beans
876,mango
636,cowpeas
173,maize
1613,coffee
1029,watermelon
988,grapes
1234,orange
1506,rice
417,peas
1192,apple
1377,cotton
852,mango
1156,apple
1388,cotton
1590,Soyabeans
753,banana
994,grapes
814,mango
797,banana
1168,apple
1639,beans
961,grapes
135,maize
986,grapes
823,mango
310,beans
545,groundnuts
1355,cotton
727,banana
45,rice
784,banana
24,rice
883,mango
1054,watermelon
815,mango
1362,cotton
1276,orange
1598,cowpeas
602,cowpeas
72,rice
191,maize
1300,cotton
1425,coffee
518,groundnuts
1046,watermelon
333,beans
383,beans
1543,maize
736,banana
914,grapes
1181,apple
1413,coffee
105,maize
421,peas
618,cowpeas
34,rice
1608,coffee
1555,maize
225,Soyabeans
1329,cotton
20,rice
847,mango
890,mango
803,mango
1303,cotton
1384,cotton
622,cowpeas
1321,cotton
368,beans
1523,rice
1353,cotton
1612,coffee
721,banana
586,groundnuts
1268,orange
1614,coffee
1635,beans
260,Soyabeans
146,maize
235,Soyabeans
447,peas
765,banana
1157,apple
957,grapes
508,groundnuts
826,mango
878,mango
519,groundnuts
1340,cotton
207,Soyabeans
515,groundnuts
277,Soyabeans
432,peas
548,groundnuts
959,grapes
1504,rice
984,grapes
195,maize
809,mango
150,maize
526,groundnuts
386,beans
382,beans
514,groundnuts
531,groundnuts
1441,coffee
654,cowpeas
912,grapes
402,peas
353,beans
1628,beans
1351,cotton
698,cowpeas
213,Soyabeans
910,grapes
673,cowpeas
1144,apple
181,maize
1396,cotton
1376,cotton
917,grapes
740,banana
1227,orange
1364,cotton
1599,cowpeas
996,grapes
877,mango
1370,cotton
1124,apple
726,banana
1673,banana
297,Soyabeans
998,grapes
639,cowpeas
276,Soyabeans
932,grapes
1550,maize
167,maize
230,Soyabeans
1025,watermelon
1512,rice
431,peas
920,grapes
3,rice
1272,orange
41,rice
1575,Soyabeans
103,maize
354,beans
1167,apple
520,groundnuts
1670,cowpeas
1609,coffee
1470,coffee
785,banana
1469,coffee
1361,cotton
1660,orange
256,Soyabeans
1289,orange
446,peas
1682,banana
472,peas
977,grapes
1057,watermelon
860,mango
930,grapes
1199,apple
1459,coffee
309,beans
1078,watermelon
1404,coffee
83,rice
1525,rice
172,maize
162,maize
1292,orange
597,groundnuts
500,groundnuts
429,peas
11,rice
1132,apple
408,peas
414,peas
1274,orange
865,mango
613,cowpeas
101,maize
648,cowpeas
1458,coffee
458,peas
1391,cotton
1175,apple
116,maize
266,Soyabeans
156,maize
1452,coffee
1147,apple
489,peas
896,mango
985,grapes
1407,coffee
400,peas
831,mango
1045,watermelon
1668,cowpeas
377,beans
1405,coffee
239,Soyabeans
369,beans
1214,orange
182,maize
1285,orange
874,mango
593,groundnuts
1143,apple
713,banana
941,grapes
157,maize
1381,cotton
361,beans
1565,Soyabeans
1569,Soyabeans
911,grapes
317,beans
493,peas
1631,beans
1281,orange
112,maize
1257,orange
1439,coffee
1318,cotton
465,peas
1510,rice
503,groundnuts
208,Soyabeans
278,Soyabeans
575,groundnuts
480,peas
999,grapes
1532,rice
1607,coffee
969,grapes
397,beans
1477,coffee
371,beans
1073,watermelon
50,rice
1380,cotton
1378,cotton
284,Soyabeans
944,grapes
534,groundnuts
682,cowpeas
96,rice
1290,orange
956,grapes
348,beans
686,cowpeas
442,peas
64,rice
856,mango
197,maize
122,maize
529,groundnuts
250,Soyabeans
504,groundnuts
866,mango
992,grapes
936,grapes
1062,watermelon
720,banana
963,grapes
1530,rice
1584,Soyabeans
334,beans
233,Soyabeans
506,groundnuts
1251,orange
1163,apple
462,peas
1414,coffee
4,rice
160,maize
491,peas
588,groundnuts
608,cowpeas
434,peas
1121,apple
1443,coffee
1648,orange
1674,banana
891,mango
303,beans
1684,banana
887,mango
1560,banana
1581,Soyabeans
801,mango
1671,cowpeas
1430,coffee
65,rice
557,groundnuts
1098,watermelon
1174,apple
1465,coffee
1574,Soyabeans
1245,orange
178,maize
314,beans
381,beans
807,mango
949,grapes
1463,coffee
1129,apple
1616,beans
63,rice
1680,banana
1398,cotton
677,cowpeas
1691,banana
57,rice
1020,watermelon
748,banana
415,peas
1026,watermelon
755,banana
1111,apple
879,mango
43,rice
707,banana
49,rice
14,rice
1226,orange
693,cowpeas
240,Soyabeans
32,rice
568,groundnuts
1186,apple
1267,orange
27,rice
1552,maize
1337,cotton
744,banana
1090,watermelon
1159,apple
298,Soyabeans
1033,watermelon
399,beans
281,Soyabeans
1296,orange
1596,cowpeas
966,grapes
1657,orange
26,rice
945,grapes
176,maize
1419,coffee
1171,apple
869,mango
600,cowpeas
995,grapes
666,cowpeas
1633,beans
746,banana
743,banana
1089,watermelon
1109,apple
1169,apple
388,beans
1083,watermelon
938,grapes
304,beans
614,cowpeas
587,groundnuts
132,maize
1623,beans
1136,apple
337,beans
1427,coffee
418,peas
834,mango
124,maize
962,grapes
48,rice
330,beans
927,grapes
554,groundnuts
1592,Soyabeans
1534,rice
391,beans
1077,watermelon
395,beans
579,groundnuts
1051,watermelon
1363,cotton
1382,cotton
384,beans
777,banana
1678,banana
249,Soyabeans
211,Soyabeans
854,mango
1259,orange
1138,apple
806,mango
109,maize
1179,apple
1007,watermelon
717,banana
684,cowpeas
1537,rice
940,grapes
1015,watermelon
880,mango
690,cowpeas
387,beans
1526,rice
1021,watermelon
817,mango
336,beans
1471,coffee
91,rice
1634,beans
1605,cowpeas
1662,orange
318,beans
923,grapes
1344,cotton
145,maize
1160,apple
1056,watermelon
1544,maize
1261,orange
151,maize
1211,orange
1096,watermelon
680,cowpeas
631,cowpeas
778,banana
467,peas
1626,beans
960,grapes
708,banana
725,banana
1447,coffee
433,peas
1236,orange
327,beans
77,rice
1298,orange
1350,cotton
1017,watermelon
972,grapes
130,maize
660,cowpeas
1224,orange
1001,watermelon
711,banana
1301,cotton
948,grapes
987,grapes
1006,watermelon
553,groundnuts
625,cowpeas
1119,apple
95,rice
670,cowpeas
1438,coffee
1421,coffee
119,maize
1009,watermelon
838,mango
1482,coffee
218,Soyabeans
492,peas
440,peas
1161,apple
111,maize
853,mango
832,mango
350,beans
1278,orange
1426,coffee
745,banana
406,peas
1271,orange
1148,apple
1314,cotton
268,Soyabeans
179,maize
1507,rice
1235,orange
577,groundnuts
264,Soyabeans
1275,orange
1624,beans
1437,coffee
652,cowpeas
522,groundnuts
190,maize
1255,orange
496,peas
906,grapes
818,mango
370,beans
300,beans
501,groundnuts
390,beans
547,groundnuts
144,maize
67,rice
1252,orange
1572,Soyabeans
33,rice
448,peas
498,peas
1564,Soyabeans
1205,orange
888,mango
653,cowpeas
1270,orange
1445,coffee
1093,watermelon
1216,orange
1043,watermelon
1063,watermelon
212,Soyabeans
1417,coffee
747,banana
1120,apple
1005,watermelon
1663,cowpeas
703,banana
154,maize
1589,Soyabeans
997,grapes
352,beans
1333,cotton
1071,watermelon
1145,apple
474,peas
1194,apple
1193,apple
296,Soyabeans
1242,orange
704,banana
1044,watermelon
1133,apple
919,grapes
79,rice
772,banana
267,Soyabeans
1695,banana
1213,orange
165,maize
595,groundnuts
1188,apple
946,grapes
99,rice
1653,orange
982,grapes
1092,watermelon
780,banana
1556,maize
1172,apple
886,mango
143,maize
244,Soyabeans
1696,banana
981,grapes
313,beans
360,beans
270,Soyabeans
127,maize
55,rice
1472,coffee
953,grapes
1467,coffee
1155,apple
619,cowpeas
438,peas
180,maize
437,peas
468,peas
647,cowpeas
1346,cotton
729,banana
1541,maize
630,cowpeas
1027,watermelon
1299,orange
1462,coffee
527,groundnuts
451,peas
1455,coffee
1489,coffee
1688,banana
70,rice
943,grapes
678,cowpeas
497,peas
1371,cotton
62,rice
1558,banana
1604,cowpeas
1548,maize
125,maize
454,peas
1247,orange
1030,watermelon
206,Soyabeans
1269,orange
339,beans
285,Soyabeans
1059,watermelon
147,maize
855,mango
21,rice
1517,rice
427,peas
1297,orange
88,rice
1105,apple
843,mango
1280,orange
1582,Soyabeans
1444,coffee
1048,watermelon
685,cowpeas
186,maize
655,cowpeas
1354,cotton
1649,orange
203,Soyabeans
1238,orange
5,rice
1650,orange
1587,Soyabeans
1501,rice
1319,cotton
1492,coffee
1295,orange
102,maize
164,maize
355,beans
537,groundnuts
502,groundnuts
329,beans
1559,banana
1068,watermelon
1330,cotton
226,Soyabeans
564,groundnuts
1248,orange
1498,coffee
1204,orange
641,cowpeas
66,rice
728,banana
1549,maize
1307,cotton
1210,orange
320,beans
441,peas
224,Soyabeans
1630,beans
665,cowpeas
